,freq,epsilon_r,epsilon_i
0,75000000000.0,2.178565169964989,0.0
1,75025000000.0,2.1771606610938132,0.0
2,75050000000.0,2.1758226428313656,0.0
3,75075000000.0,2.1745508140852445,0.0
4,75100000000.0,2.1733448065115097,0.0
5,75125000000.0,2.172204185192318,0.0
6,75150000000.0,2.171128449354318,0.0
7,75175000000.0,2.170117033245293,0.0
8,75200000000.0,2.169169307076892,0.0
9,75225000000.0,2.1682845781468694,0.0
10,75250000000.0,2.1674620920091496,0.0
11,75275000000.0,2.16670103375267,0.0
12,75300000000.0,2.1660005294122713,0.0
13,75325000000.0,2.165359647483683,0.0
14,75350000000.0,2.1647774004695237,0.0
15,75375000000.0,2.164252746595276,0.0
16,75400000000.0,2.163784591567357,0.0
17,75425000000.0,2.1633717904271417,0.0
18,75450000000.0,2.1630131494803817,0.0
19,75475000000.0,2.1627074282963696,0.0
20,75500000000.0,2.16245334181753,0.0
21,75525000000.0,2.162249562463641,0.0
22,75550000000.0,2.162094722359268,0.0
23,75575000000.0,2.1619874155807204,0.0
24,75600000000.0,2.161926200486304,0.0
25,75625000000.0,2.1619096020682997,0.0
26,75650000000.0,2.1619361143347446,0.0
27,75675000000.0,2.1620042027808433,0.0
28,75700000000.0,2.1621123068123818,0.0
29,75725000000.0,2.1622588422893423,0.0
30,75750000000.0,2.162442204003572,0.0
31,75775000000.0,2.1626607682199284,0.0
32,75800000000.0,2.162912895219134,0.0
33,75825000000.0,2.163196931856791,0.0
34,75850000000.0,2.1635112141070683,0.0
35,75875000000.0,2.163854069602104,0.0
36,75900000000.0,2.1642238201819866,0.0
37,75925000000.0,2.1646187844141487,0.0
38,75950000000.0,2.1650372801196798,0.0
39,75975000000.0,2.1654776268262528,0.0
40,76000000000.0,2.165938148280588,0.0
41,76025000000.0,2.1664171748451224,0.0
42,76050000000.0,2.166913045924742,0.0
43,76075000000.0,2.1674241122988875,0.0
44,76100000000.0,2.167948738476016,0.0
45,76125000000.0,2.1684853049649093,0.0
46,76150000000.0,2.169032210496133,0.0
47,76175000000.0,2.1695878742139483,0.0
48,76200000000.0,2.170150737794564,0.0
49,76225000000.0,2.170719267515973,0.0
50,76250000000.0,2.1712919562886155,0.0
51,76275000000.0,2.1718673255622254,0.0
52,76300000000.0,2.1724439272668516,0.0
53,76325000000.0,2.1730203455771617,0.0
54,76350000000.0,2.1735951986965203,0.0
55,76375000000.0,2.174167140497698,0.0
56,76400000000.0,2.1747348621809888,0.0
57,76425000000.0,2.1752970937521328,0.0
58,76450000000.0,2.175852605481436,0.0
59,76475000000.0,2.1764002093212285,0.0
60,76500000000.0,2.176938760135572,0.0
61,76525000000.0,2.177467156972474,0.0
62,76550000000.0,2.1779843441551634,0.0
63,76575000000.0,2.178489312341597,0.0
64,76600000000.0,2.1789810995031167,0.0
65,76625000000.0,2.179458791763853,0.0
66,76650000000.0,2.17992152424392,0.0
67,76675000000.0,2.180368481712869,0.0
68,76700000000.0,2.1807988992355782,0.0
69,76725000000.0,2.181212062685556,0.0
70,76750000000.0,2.181607309203341,0.0
71,76775000000.0,2.181984027507494,0.0
72,76800000000.0,2.1823416581928,0.0
73,76825000000.0,2.1826796938718043,0.0
74,76850000000.0,2.182997679261512,0.0
75,76875000000.0,2.1833294165529633,0.00045117315104749854
76,76900000000.0,2.183645711253035,0.0009749307967502408
77,76925000000.0,2.1839412616591507,0.0015054674924970099
78,76950000000.0,2.1842157692631736,0.0020421605272556488
79,76975000000.0,2.18446898585369,0.0025843687207915754
80,77000000000.0,2.1847007131864,0.003131434252787684
81,77025000000.0,2.184910802612961,0.003682684563583583
82,77050000000.0,2.185099154566048,0.004237434239786082
83,77075000000.0,2.18526571801138,0.004794987044202803
84,77100000000.0,2.185410489777015,0.00535463790297911
85,77125000000.0,2.1855335137923757,0.005915674979165504
86,77150000000.0,2.1856348802751038,0.006477381751228941
87,77175000000.0,2.1857147247922337,0.007039039139454981
88,77200000000.0,2.185773227254216,0.007599927613936691
89,77225000000.0,2.185810610869069,0.008159329306402738
90,77250000000.0,2.185827140903754,0.00871653017246026
91,77275000000.0,2.1858231234941568,0.009270822069523642
92,77300000000.0,2.1857989042922803,0.00982150488427272
93,77325000000.0,2.18575486707999,0.010367888576966905
94,77350000000.0,2.185691432276634,0.010909295255314965
95,77375000000.0,2.1856090554145315,0.011445061140400087
96,77400000000.0,2.185508225514612,0.011974538551937286
97,77425000000.0,2.1853894634379234,0.012497097779993178
98,77450000000.0,2.185253320127882,0.013012128949326166
99,77475000000.0,2.1851003748186617,0.013519043775738529
100,77500000000.0,2.1849312332132755,0.01401727725999202
101,77525000000.0,2.184746525600168,0.014506289306686324
102,77550000000.0,2.184546904879124,0.014985566259607709
103,77575000000.0,2.184333044630594,0.01545462233658379
104,77600000000.0,2.184105637100457,0.015913000949522596
105,77625000000.0,2.1838653911515715,0.0163602759839511
106,77650000000.0,2.1836130302265864,0.016796052909410098
107,77675000000.0,2.1833492902488216,0.01721996979205414
108,77700000000.0,2.1830749175440824,0.01763169823048245
109,77725000000.0,2.1827906667480987,0.0180309441391162
110,77750000000.0,2.1824972986984235,0.01841744842266989
111,77775000000.0,2.1821955783401465,0.018790987547454712
112,77800000000.0,2.1818862726508,0.019151373959390358
113,77825000000.0,2.181570148541202,0.01949845641132341
114,77850000000.0,2.181247970849246,0.019832120144815918
115,77875000000.0,2.1809205002668484,0.020152286963535437
116,77900000000.0,2.180588491388422,0.020458915195227263
117,77925000000.0,2.1802526907366184,0.02075199946649705
118,77950000000.0,2.179913834854556,0.02103157047205538
119,77975000000.0,2.1795726484501774,0.02129769452189902
120,78000000000.0,2.179229842570086,0.02155047302106777
121,78025000000.0,2.1788861128562416,0.02179004184815754
122,78050000000.0,2.1785421378605982,0.022016570577118352
123,78075000000.0,2.1781985774243773,0.02223026167041768
124,78100000000.0,2.1778560711112784,0.0224313494591228
125,78125000000.0,2.177515236738416,0.022620099160345918
126,78150000000.0,2.177176668980398,0.02279680569284206
127,78175000000.0,2.176840938054816,0.02296179245596209
128,78200000000.0,2.176508588482045,0.023115410021413017
129,78225000000.0,2.1761801379312304,0.02325803474497308
130,78250000000.0,2.1758560761975807,0.023390067304672087
131,78275000000.0,2.175536864210065,0.02351193117408513
132,78300000000.0,2.1752229331643744,0.023624071041249382
133,78325000000.0,2.174914683771603,0.023726951166032764
134,78350000000.0,2.1746124855457745,0.023821053719194338
135,78375000000.0,2.174316676236141,0.023906877012012256
136,78400000000.0,2.174027561363714,0.023984933776413867
137,78425000000.0,2.173745413791705,0.024055749363738683
138,78450000000.0,2.173470473452324,0.024119859921019025
139,78475000000.0,2.173202947179949,0.02417781058862029
140,78500000000.0,2.172943008566788,0.02423015362512694
141,78525000000.0,2.1726907979881727,0.0242774465998248
142,78550000000.0,2.172446422668992,0.0243202505255387
143,78575000000.0,2.1722099569038997,0.02435912803598485
144,78600000000.0,2.1719814422768846,0.02439464157068771
145,78625000000.0,2.1717608880556334,0.02442735153505655
146,78650000000.0,2.171548271647432,0.024457814566936367
147,78675000000.0,2.171343539070929,0.024486581731503358
148,78700000000.0,2.171146605635648,0.024514196841827228
149,78725000000.0,2.170957356586423,0.02454119476116021
150,78750000000.0,2.170775647880783,0.024568099747926564
151,78775000000.0,2.170601307010344,0.024595423879710837
152,78800000000.0,2.170434133939829,0.02462366547916429
153,78825000000.0,2.170273902043479,0.02465330766579069
154,78850000000.0,2.170120359162333,0.024684816889153072
155,78875000000.0,2.1699732286768803,0.024718641562430945
156,78900000000.0,2.1698322106792745,0.0247552107466765
157,78925000000.0,2.169696983152096,0.024794932936434286
158,78950000000.0,2.169567203237,0.024838194853823214
159,78975000000.0,2.16944250853076,0.024885360365605364
160,79000000000.0,2.1693225184145044,0.02493676946605001
161,79025000000.0,2.1692068354223992,0.02499273731139596
162,79050000000.0,2.1690950466470578,0.025053553365132045
163,79075000000.0,2.1689867252222994,0.02511948058917864
164,79100000000.0,2.1688814317185323,0.025190754738831454
165,79125000000.0,2.168778715696374,0.025267583778351897
166,79150000000.0,2.1686781171594585,0.02535014726481399
167,79175000000.0,2.1685791681179585,0.025438595956306837
168,79200000000.0,2.168481394097544,0.025533051402208882
169,79225000000.0,2.168384315684332,0.025633605684583945
170,79250000000.0,2.168287450081809,0.025740321180086533
171,79275000000.0,2.168190312629458,0.02585323048096181
172,79300000000.0,2.1680924183758257,0.025972336341773296
173,79325000000.0,2.1679932835984252,0.026097611754417216
174,79350000000.0,2.167892427304731,0.026229000073406526
175,79375000000.0,2.1677893727809288,0.02636641524654494
176,79400000000.0,2.167683649068834,0.026509742118281585
177,79425000000.0,2.1675747923979616,0.026658836829245698
178,79450000000.0,2.1674623476872723,0.02681352728669852
179,79475000000.0,2.1673458699378303,0.02697361368855224
180,79500000000.0,2.1672249255925755,0.027138869189741448
181,79525000000.0,2.1670990939205086,0.02730904056411351
182,79550000000.0,2.1669679683074143,0.027483849013929487
183,79575000000.0,2.1668311575353485,0.027662991002576683
184,79600000000.0,2.1666882869974007,0.02784613917191708
185,79625000000.0,2.1665389998719395,0.0280329433130186
186,79650000000.0,2.1663829582725342,0.02822303143941347
187,79675000000.0,2.1662198442926517,0.02841601087325778
188,79700000000.0,2.166049361040884,0.028611469429849132
189,79725000000.0,2.1658712335703467,0.028808976601532005
190,79750000000.0,2.165685209822417,0.02900808486951516
191,79775000000.0,2.1654910614216605,0.029208331003237532
192,79800000000.0,2.165288584457944,0.029409237425393333
193,79825000000.0,2.165077600164404,0.029610313606870924
194,79850000000.0,2.1648579555912115,0.02981105753594418
195,79875000000.0,2.164629524110205,0.030010957144197777
196,79900000000.0,2.164392205932439,0.030209491860295663
197,79925000000.0,2.1641459285071774,0.030406134078216417
198,79950000000.0,2.1638906468423538,0.030600350755954263
199,79975000000.0,2.1636263437785943,0.030791604936344467
200,80000000000.0,2.163353030147145,0.0309793573396881
201,80025000000.0,2.163070744889158,0.031163067924039937
202,80050000000.0,2.1627795550426496,0.03134219747099711
203,80075000000.0,2.16247955569752,0.031516209168899474
204,80100000000.0,2.1621708698615243,0.031684570164365065
205,80125000000.0,2.1618536482172117,0.03184675313454929
206,80150000000.0,2.1615280688469083,0.032002237813019516
207,80175000000.0,2.1611943368223248,0.032150512504444215
208,80200000000.0,2.1608526837771205,0.03229107559989298
209,80225000000.0,2.1605033673463936,0.03242343699281647
210,80250000000.0,2.160146670570761,0.0325471195519212
211,80275000000.0,2.1597829012308707,0.032661660481762514
212,80300000000.0,2.159412391049069,0.03276661266974422
213,80325000000.0,2.1590354949157784,0.032861545974996464
214,80350000000.0,2.158652589974676,0.03294604847423351
215,80375000000.0,2.158264074661096,0.03301972767035875
216,80400000000.0,2.1578703677021442,0.03308221158907208
217,80425000000.0,2.157471907042631,0.03313314986078529
218,80450000000.0,2.15706914871391,0.0331722147311262
219,80475000000.0,2.1566625656351963,0.033199101977601495
220,80500000000.0,2.1562526464230527,0.03321353177860208
221,80525000000.0,2.1558398940826917,0.033215249506350616
222,80550000000.0,2.155424824730756,0.033204026428730035
223,80575000000.0,2.155007966210915,0.03317966035741305
224,80600000000.0,2.154589856754829,0.03314197618758556
225,80625000000.0,2.1541710435386894,0.033090826399522225
226,80650000000.0,2.153752081290633,0.033026091417109445
227,80675000000.0,2.1533335308204777,0.032947679949098016
228,80700000000.0,2.1529159575615835,0.032855529195430014
229,80725000000.0,2.1524999301280783,0.03274960501525225
230,80750000000.0,2.1520860188212856,0.03262990197461711
231,80775000000.0,2.151674794159568,0.032496443326414486
232,80800000000.0,2.1512668254358207,0.032349280920850355
233,80825000000.0,2.15086267923202,0.03218849501085848
234,80850000000.0,2.1504629180033743,0.03201419400769513
235,80875000000.0,2.1500680986463103,0.031826514120557765
236,80900000000.0,2.1496787711167347,0.031625618973319065
237,80925000000.0,2.1492954770326707,0.031411699096394616
238,80950000000.0,2.148918748362361,0.03118497136997618
239,80975000000.0,2.148549106113763,0.030945678411347325
240,81000000000.0,2.148187059072963,0.0306940878632246
241,81025000000.0,2.1478331025718447,0.03043049166295535
242,81050000000.0,2.1474877173433025,0.030155205206451964
243,81075000000.0,2.147151368357752,0.029868566485931988
244,81100000000.0,2.1468245038023515,0.029570935182802675
245,81125000000.0,2.146507553997945,0.029262691660713238
246,81150000000.0,2.1462009305092105,0.02894423597596693
247,81175000000.0,2.1459050251935343,0.02861598681581248
248,81200000000.0,2.1456202093857386,0.028278380386356668
249,81225000000.0,2.145346833119114,0.02793186927795156
250,81250000000.0,2.145085224416297,0.02757692133451295
251,81275000000.0,2.1448356886336724,0.027214018422563286
252,81300000000.0,2.144598507901823,0.026843655260813355
253,81325000000.0,2.144373940609066,0.026466338154566067
254,81350000000.0,2.1441622209399727,0.02608258376801394
255,81375000000.0,2.1439635585324384,0.025692917880640983
256,81400000000.0,2.1437781381464482,0.02529787410094754
257,81425000000.0,2.1436061194553746,0.024897992629890203
258,81450000000.0,2.1434476368361826,0.024493818950228584
259,81475000000.0,2.143302799297296,0.024085902620550582
260,81500000000.0,2.143171690432328,0.02367479597889811
261,81525000000.0,2.1430543684597883,0.02326105290639136
262,81550000000.0,2.1429508662917263,0.022845227603784924
263,81575000000.0,2.1428611916985862,0.022427873377494512
264,81600000000.0,2.142785327536059,0.022009541424482717
265,81625000000.0,2.1427232320287564,0.021590779686406703
266,81650000000.0,2.142674839050448,0.021172131670541255
267,81675000000.0,2.142640058581607,0.020754135359537386
268,81700000000.0,2.1426187771151866,0.02033732207779556
269,81725000000.0,2.1426108581479872,0.019922215476064355
270,81750000000.0,2.1426161427469785,0.01950933046165749
271,81775000000.0,2.1426344501260632,0.019099172235070176
272,81800000000.0,2.142665578268068,0.0186922353172624
273,81825000000.0,2.142709304645432,0.018289002638474324
274,81850000000.0,2.142765386894725,0.017889944674081806
275,81875000000.0,2.1428335636040416,0.017495518588678073
276,81900000000.0,2.142913555084156,0.017106167461445197
277,81925000000.0,2.1430050642088823,0.016722319524660644
278,81950000000.0,2.1431077772430327,0.016344387478892098
279,81975000000.0,2.1432213647624088,0.015972767821723154
280,82000000000.0,2.1433454825191296,0.015607840231331766
281,82025000000.0,2.1434797724020727,0.015249967023722284
282,82050000000.0,2.1436238633559794,0.014899492618207425
283,82075000000.0,2.143777372370973,0.01455674307673184
284,82100000000.0,2.1439399054441552,0.014222025680345281
285,82125000000.0,2.1441110585778644,0.01389562855367225
286,82150000000.0,2.1442904187662464,0.013577820342714484
287,82175000000.0,2.144477565033017,0.013268849941858582
288,82200000000.0,2.1446720694088137,0.0129689462688039
289,82225000000.0,2.1448734979577244,0.012678318062100949
290,82250000000.0,2.1450814118018022,0.012397153778529091
291,82275000000.0,2.145295368107738,0.012125621476693351
292,82300000000.0,2.1455149211186884,0.011863868794360202
293,82325000000.0,2.1457396231258854,0.011612022962553608
294,82350000000.0,2.1459690254902077,0.011370190814655684
295,82375000000.0,2.146202679580735,0.0111384589363835
296,82400000000.0,2.1464401377833475,0.010916893767690674
297,82425000000.0,2.146680954415084,0.01070554179425441
298,82450000000.0,2.1469246866625173,0.010504429782216182
299,82475000000.0,2.147170895523081,0.010313565009875493
300,82500000000.0,2.1474191466615413,0.010132935607272495
301,82525000000.0,2.1476690112914127,0.009962510881138134
302,82550000000.0,2.14792006702967,0.009802241699240512
303,82575000000.0,2.1481718986984077,0.00965206089662238
304,82600000000.0,2.1484240991370003,0.009511883737049365
305,82625000000.0,2.148676269958089,0.009381608389233
306,82650000000.0,2.1489280222610265,0.009261116465099835
307,82675000000.0,2.1491789773568524,0.009150273523794394
308,82700000000.0,2.14942876742634,0.009048929674968936
309,82725000000.0,2.149677036161992,0.00895692018840282
310,82750000000.0,2.1499234393521207,0.008874066119272885
311,82775000000.0,2.150167645444205,0.008800174923079232
312,82800000000.0,2.1504093361046808,0.008735041199597705
313,82825000000.0,2.150648206658962,0.008678447333838955
314,82850000000.0,2.150883966576212,0.008630164222814811
315,82875000000.0,2.1511163398573983,0.008589952031427525
316,82900000000.0,2.1513450654262143,0.008557560922585524
317,82925000000.0,2.1515698974404938,0.008532731818974336
318,82950000000.0,2.151790605605895,0.008515197172865998
319,82975000000.0,2.152006975403692,0.008504681774061886
320,83000000000.0,2.1522188083038944,0.00850090349746003
321,83025000000.0,2.152425921939245,0.008503574163186286
322,83050000000.0,2.1526281502272893,0.008512400270327281
323,83075000000.0,2.1528253434484226,0.008527083853074453
324,83100000000.0,2.1530173683153127,0.008547323254308094
325,83125000000.0,2.1532041079233792,0.008572813947681323
326,83150000000.0,2.153385461784482,0.008603249321178475
327,83175000000.0,2.1535613456745155,0.008638321489500759
328,83200000000.0,2.15373169157778,0.008677722065575889
329,83225000000.0,2.153896447499048,0.00872114293778832
330,83250000000.0,2.154055577270383,0.008768277057538023
331,83275000000.0,2.1542090603361337,0.008818819156102909
332,83300000000.0,2.154356891474288,0.008872466516011453
333,83325000000.0,2.154499080481904,0.008928919692731432
334,83350000000.0,2.1546356518677867,0.00898788319592463
335,83375000000.0,2.154766644448804,0.009049066194173064
336,83400000000.0,2.1548921109639387,0.009112183172723779
337,83425000000.0,2.1550121176500334,0.00917695458163837
338,83450000000.0,2.155126743754983,0.009243107431683072
339,83475000000.0,2.1552360810531184,0.00931037591875368
340,83500000000.0,2.1553402333508065,0.009378501971228888
341,83525000000.0,2.1554393159084952,0.009447235764846178
342,83550000000.0,2.155533454911656,0.009516336272613665
343,83575000000.0,2.155622786849376,0.009585571706976895
344,83600000000.0,2.1557074579248323,0.009654719981348916
345,83625000000.0,2.1557876234402773,0.009723569115900143
346,83650000000.0,2.155863447138214,0.009791917616661712
347,83675000000.0,2.155935100542981,0.0098595748300563
348,83700000000.0,2.1560027623314384,0.009926361236260992
349,83725000000.0,2.1560666175948136,0.009992108733887596
350,83750000000.0,2.1561268572162664,0.010056660895414557
351,83775000000.0,2.156183677123673,0.010119873137887864
352,83800000000.0,2.1562372776290224,0.010181612917032642
353,83825000000.0,2.156287862713212,0.01024175985257427
354,83850000000.0,2.1563356393350785,0.010300205827709527
355,83875000000.0,2.1563808167197434,0.010356855023142484
356,83900000000.0,2.156423605675145,0.01041162399287489
357,83925000000.0,2.156464217902776,0.010464441581771964
358,83950000000.0,2.1565028653000664,0.010515248948929691
359,83975000000.0,2.1565397593119173,0.010563999442239538
360,84000000000.0,2.156575110241377,0.010610658503453864
361,84025000000.0,2.156609126629328,0.010655203491551364
362,84050000000.0,2.1566420145885585,0.010697623545420979
363,84075000000.0,2.156673977198696,0.010737919331921078
364,84100000000.0,2.1567052139223133,0.010776102828104204
365,84125000000.0,2.1567359199930265,0.01081219702555028
366,84150000000.0,2.156766285863504,0.010846235662395079
367,84175000000.0,2.1567964966858697,0.010878262848954105
368,84200000000.0,2.1568267317716745,0.01090833276852218
369,84225000000.0,2.1568571641022323,0.01093650925268654
370,84250000000.0,2.1568879598773467,0.010962865393277205
371,84275000000.0,2.156919278070026,0.0109874831543728
372,84300000000.0,2.1569512700061835,0.011010452870966723
373,84325000000.0,2.1569840789979957,0.01103187282703096
374,84350000000.0,2.157017839991925,0.011051848765642544
375,84375000000.0,2.157052679223323,0.01107049340871721
376,84400000000.0,2.157088713935905,0.0110879259254142
377,84425000000.0,2.157126052138931,0.011104271429750527
378,84450000000.0,2.157164792348189,0.01111966046544393
379,84475000000.0,2.157205023408085,0.01113422842555963
380,84500000000.0,2.157246824311964,0.011148115058054369
381,84525000000.0,2.157290264079958,0.011161463889895609
382,84550000000.0,2.157335401639965,0.011174421671835449
383,84575000000.0,2.1573822857788483,0.01118713783038111
384,84600000000.0,2.157430955088519,0.011199763929383016
385,84625000000.0,2.157481437941452,0.011212453086470292
386,84650000000.0,2.157533752560955,0.011225359442284102
387,84675000000.0,2.1575879070293724,0.011238637616002524
388,84700000000.0,2.1576438993817937,0.011252442159064912
389,84725000000.0,2.1577017177269084,0.011266927024267038
390,84750000000.0,2.1577613403881557,0.011282245055211186
391,84775000000.0,2.1578227360631157,0.011298547458452858
392,84800000000.0,2.1578858640151606,0.011315983324661218
393,84825000000.0,2.157950674307469,0.011334699106649441
394,84850000000.0,2.1580171080271717,0.011354838190248413
395,84875000000.0,2.1580850975835957,0.011376540412404185
396,84900000000.0,2.158154566970798,0.011399941625252987
397,84925000000.0,2.158225432095505,0.011425173285942716
398,84950000000.0,2.1582976011110704,0.011452362019083891
399,84975000000.0,2.1583709747565534,0.011481629280766887
400,85000000000.0,2.1584454467505587,0.01151309097179453
401,85025000000.0,2.158520904155059,0.011546857074263988
402,85050000000.0,2.1585972277923338,0.011583031377831154
403,85075000000.0,2.158674292644142,0.01162171114073771
404,85100000000.0,2.158751968296001,0.01166298682961722
405,85125000000.0,2.15883011938298,0.01170694188418209
406,85150000000.0,2.158908606004089,0.011753652466844807
407,85175000000.0,2.15898728421481,0.011803187274463348
408,85200000000.0,2.1590660064781217,0.01185560734870933
409,85225000000.0,2.1591446221379806,0.0119109659273457
410,85250000000.0,2.1592229778731484,0.011969308332563513
411,85275000000.0,2.159300918210041,0.012030671835451852
412,85300000000.0,2.1593782859546464,0.012095085603739793
413,85325000000.0,2.1594549227204327,0.01216257062829874
414,85350000000.0,2.159530669359535,0.012233139712931657
415,85375000000.0,2.1596053664612245,0.012306797467611636
416,85400000000.0,2.159678854811228,0.0123835402994942
417,85425000000.0,2.15975097586684,0.012463356490997269
418,85450000000.0,2.159821572190164,0.012546226245159386
419,85475000000.0,2.159890487917029,0.012632121807071576
420,85500000000.0,2.159957569193524,0.01272100751078028
421,85525000000.0,2.160022664603756,0.012812839986950762
422,85550000000.0,2.160085625591476,0.012907568279663635
423,85575000000.0,2.1601463068331133,0.013005134006326616
424,85600000000.0,2.160204566696333,0.013105471608520729
425,85625000000.0,2.1602602675572657,0.013208508500717359
426,85650000000.0,2.1603132761803563,0.013314165348003495
427,85675000000.0,2.160363464090332,0.013422356295987058
428,85700000000.0,2.160410707858296,0.013532989250889124
429,85725000000.0,2.160454889444664,0.013645966146625008
430,85750000000.0,2.1604958964701093,0.0137611832451002
431,85775000000.0,2.160533622512122,0.013878531452065487
432,85800000000.0,2.1605679673354943,0.01399789662198073
433,85825000000.0,2.1605988371377407,0.014119159923326654
434,85850000000.0,2.1606261447557493,0.014242198134898215
435,85875000000.0,2.160649809852765,0.014366884046148557
436,85900000000.0,2.160669759106421,0.014493086776249026
437,85925000000.0,2.16068592632468,0.01462067217690291
438,85950000000.0,2.160698252591984,0.01474950317414841
439,85975000000.0,2.1607066863631714,0.014879440159223925
440,86000000000.0,2.160711183549913,0.015010341365286825
441,86025000000.0,2.1607117075686326,0.015142063258507357
442,86050000000.0,2.160708229378429,0.015274460900432425
443,86075000000.0,2.160700727488578,0.01540738835867346
444,86100000000.0,2.1606891879600623,0.015540699056619584
445,86125000000.0,2.160673604361905,0.015674246168544837
446,86150000000.0,2.160653977711334,0.01580788299279647
447,86175000000.0,2.1606303164269205,0.015941463328050083
448,86200000000.0,2.1606026361969493,0.016074841817088726
449,86225000000.0,2.160570959874815,0.016207874321563863
450,86250000000.0,2.1605353173525907,0.01634041825153362
451,86275000000.0,2.1604957453957696,0.016472332930622675
452,86300000000.0,2.160452287465202,0.016603479902061312
453,86325000000.0,2.1604049935244163,0.016733723241277167
454,86350000000.0,2.160353919838279,0.016862929899393937
455,86375000000.0,2.160299128737796,0.01699096994326705
456,86400000000.0,2.1602406883839853,0.017117716883226018
457,86425000000.0,2.16017867250058,0.017243047895121617
458,86450000000.0,2.1601131601060666,0.01736684411245337
459,86475000000.0,2.1600442352494063,0.017488990819574564
460,86500000000.0,2.159971986685702,0.017609377696906875
461,86525000000.0,2.159896507605365,0.01772789901209549
462,86550000000.0,2.159817895270772,0.017844453795550136
463,86575000000.0,2.1597362507501408,0.017958946030496612
464,86600000000.0,2.1596516785408606,0.01807128476213453
465,86625000000.0,2.1595642862601347,0.018181384262962702
466,86650000000.0,2.1594741842930167,0.0182891641266028
467,86675000000.0,2.1593814854448183,0.0183945493615583
468,86700000000.0,2.1592863046069435,0.018497470458013584
469,86725000000.0,2.1591887583914797,0.01859786344881272
470,86750000000.0,2.1590889648053104,0.018695669958145245
471,86775000000.0,2.1589870428718174,0.018790837188794863
472,86800000000.0,2.1588831123065773,0.018883317941287663
473,86825000000.0,2.1587772931730265,0.01897307059187351
474,86850000000.0,2.15866970554706,0.01906005904687109
475,86875000000.0,2.158560469173579,0.019144252703042486
476,86900000000.0,2.158449703146064,0.019225626357670292
477,86925000000.0,2.158337525600853,0.01930416011830869
478,86950000000.0,2.158224053403282,0.019379839330326082
479,86975000000.0,2.158109401823268,0.019452654422226552
480,87000000000.0,2.157993684302071,0.01952260077883677
481,87025000000.0,2.1578770121043656,0.01958967860453206
482,87050000000.0,2.1577594941329963,0.019653892750834963
483,87075000000.0,2.1576412366172124,0.019715252546536628
484,87100000000.0,2.1575223428937798,0.019773771610682108
485,87125000000.0,2.157402913195204,0.01982946765343133
486,87150000000.0,2.1572830444370354,0.019882362267516357
487,87175000000.0,2.157162830022025,0.01993248072766138
488,87200000000.0,2.1570423596705712,0.019979851744696974
